"eco_values" "species" "latitude" "longitude" "date_obs" "source" "Temperatur" "Moisture" "Landcover" "Landforms" "Climate_Re" "Red" "Green" "Blue" "W_Ecosystm" "color" "elevation" "NDVI" "precip_mean" "tmax_mean" "current_t_july" "future_t_july" "july_temp_change_c"
"pr_lon:8.2738666667_lat:47.0196833333.1" 97 "Salamandra atra" 47.0196833333 8.2738666667 2026-05-10 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 739 0.8272 106.538461538462 12.7653846153846 17.65 18.7500000000001 1.10000000000002
"pr_lon:8.86313_lat:47.41453.10" 97 "Cypripedium calceolus" 47.41453 8.86313 2025-05-20 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 672 0.8114 85.2307692307692 13.7038461538462 18.15 19.2500000000001 1.10000000000002
"pr_lon:9.30627_lat:46.82339.11" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-24 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:7.138296_lat:46.6391681" 97 "Salamandra atra" 46.6391681 7.138296 2024-09-09 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1468 0.8295 95.8461538461538 9.02692307692314 13.55 14.55 1
"pr_lon:8.26759_lat:47.46531.13" 97 "Cypripedium calceolus" 47.46531 8.26759 2025-05-23 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 552 0.8484 72.8461538461538 14.5038461538462 18.85 20.05 1.19999999999999
"pr_lon:8.92937_lat:47.4137.13" 97 "Cypripedium calceolus" 47.4137 8.92937 2025-05-15 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 763 0.7659 97 12.8038461538462 17.35 18.45 1.10000000000002
"pr_lon:7.79822_lat:46.70315.1" 97 "Salamandra atra" 46.70315 7.79822 2025-06-27 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1292 0.7997 130.692307692308 8.84230769230771 13.85 14.95 1.10000000000002
"pr_lon:9.30627_lat:46.82339.12" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-12 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:9.30627_lat:46.82339.13" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-07 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:8.1128179617_lat:46.9736551697" 97 "Salamandra atra" 46.9736551697 8.1128179617 2026-05-23 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1110 0.8205 107.307692307692 10.6961538461539 15.35 16.45 1.10000000000002
"pr_lon:7.1128881405_lat:46.3151835442" 97 "Salamandra atra" 46.3151835442 7.1128881405 2025-08-22 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1580 0.8301 131 8.25769230769237 13.35 14.35 1
"pr_lon:7.7272735081_lat:46.4392282057" 97 "Cypripedium calceolus" 46.4392282057 7.7272735081 2025-06-08 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1846 0.3273 155.230769230769 4.9115384615385 10.85 11.85 1
"pr_lon:7.1243350989_lat:46.6577615732" 97 "Cypripedium calceolus" 46.6577615732 7.1243350989 2025-05-27 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 990 0.8437 84.0769230769231 11.9192307692308 16.7500000000001 17.7500000000001 1
"pr_lon:7.9055358096_lat:46.60704692" 97 "Salamandra atra" 46.60704692 7.9055358096 2017-06-10 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 784 0.8207 118.923076923077 12.15 17.65 18.7500000000001 1.10000000000002
"pr_lon:9.30627_lat:46.82339.14" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-25 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:7.0737861667_lat:46.2458583333" 97 "Salamandra atra" 46.2458583333 7.0737861667 2025-08-02 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1537 0.7987 109.769230769231 8.18076923076927 13.35 14.35 1
"pr_lon:7.7218280519_lat:46.5626269164" 97 "Cypripedium calceolus" 46.5626269164 7.7218280519 2025-06-17 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1480 0.7422 149.153846153846 7.85769230769233 13.35 14.35 1
"pr_lon:8.8654871958_lat:47.2681348615" 97 "Salamandra atra" 47.2681348615 8.8654871958 2008-07-04 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 543 0.7536 100.692307692308 14.2346153846154 18.7500000000001 19.85 1.09999999999997
"pr_lon:9.30627_lat:46.82339.15" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-12 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:7.73309_lat:46.74831.10" 97 "Cypripedium calceolus" 46.74831 7.73309 2025-05-29 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1119 0.8009 121.153846153846 10.1653846153847 15.05 16.15 1.10000000000002
"pr_lon:8.9911333333_lat:47.0834471667" 97 "Salamandra atra" 47.0834471667 8.9911333333 2025-07-31 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1148 0.8594 168.846153846154 9.64230769230772 14.2500000000001 15.35 1.09999999999997
"pr_lon:7.1081887681_lat:46.3916143166" 97 "Salamandra atra" 46.3916143166 7.1081887681 2025-08-22 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1604 0.7705 128.153846153846 8.52692307692314 13.55 14.55 1
"pr_lon:7.79822_lat:46.70315.2" 97 "Cypripedium calceolus" 46.70315 7.79822 2025-05-27 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1292 0.7997 130.692307692308 8.84230769230771 13.85 14.95 1.10000000000002
"pr_lon:8.7528522999_lat:47.1791791085" 97 "Cypripedium calceolus" 47.1791791085 8.7528522999 2025-06-10 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 877 0.7452 115.692307692308 11.9346153846154 16.35 17.55 1.19999999999999
"pr_lon:8.86313_lat:47.41453.11" 97 "Cypripedium calceolus" 47.41453 8.86313 2025-05-31 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 672 0.8114 85.2307692307692 13.7038461538462 18.15 19.2500000000001 1.10000000000002
"pr_lon:7.8345826999_lat:46.6324076182" 97 "Cypripedium calceolus" 46.6324076182 7.8345826999 2025-06-12 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1207 0.8799 148.923076923077 8.08846153846156 13.45 14.55 1.09999999999997
"pr_lon:7.1413391572_lat:46.0996411315" 97 "Cypripedium calceolus" 46.0996411315 7.1413391572 2025-06-25 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1600 0.8251 97.9230769230769 7.21923076923082 13.2500000000001 14.35 1.09999999999997
"pr_lon:7.73309_lat:46.74831.11" 97 "Cypripedium calceolus" 46.74831 7.73309 2025-05-29 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1119 0.8009 121.153846153846 10.1653846153847 15.05 16.15 1.10000000000002
"pr_lon:7.6459667079_lat:46.670371962" 97 "Salamandra atra" 46.670371962 7.6459667079 2025-06-30 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 673 0.7692 102.538461538462 13.4807692307693 18.55 19.55 1
"pr_lon:7.6701109878_lat:46.5547180105" 97 "Cypripedium calceolus" 46.5547180105 7.6701109878 2025-06-09 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1106 0.8837 111.538461538462 10.8346153846154 16.2500000000001 17.2500000000001 1
"pr_lon:7.222285528_lat:46.727024043" 97 "Cypripedium calceolus" 46.727024043 7.222285528 2024-06-23 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 950 0.8081 97.3076923076923 12.0115384615385 16.7500000000001 17.85 1.09999999999997
"pr_lon:8.52093_lat:46.87851.1" 97 "Cypripedium calceolus" 46.87851 8.52093 2025-05-18 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1433 0.7772 178 8.24230769230775 13.55 14.65 1.10000000000002
"pr_lon:8.52093_lat:46.87851.2" 97 "Cypripedium calceolus" 46.87851 8.52093 2025-05-18 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1433 0.7772 178 8.24230769230775 13.55 14.65 1.10000000000002
"pr_lon:7.1736791963_lat:46.2041328486" 97 "Salamandra atra" 46.2041328486 7.1736791963 2025-08-22 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1430 0.7951 128 9.1192307692308 14.65 15.7500000000001 1.10000000000002
"pr_lon:9.30627_lat:46.82339.16" 97 "Cypripedium calceolus" 46.82339 9.30627 2025-05-24 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1024 0.7634 82.8461538461538 10.9961538461539 16.2500000000001 17.35 1.09999999999997
"pr_lon:9.2878112458_lat:46.8302595483" 97 "Cypripedium calceolus" 46.8302595483 9.2878112458 2026-05-23 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1092 0.6292 92.5384615384615 10.6961538461539 15.95 17.05 1.09999999999997
"pr_lon:7.0286788717_lat:46.3630266185" 97 "Salamandra atra" 46.3630266185 7.0286788717 2025-08-22 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1367 0.7684 131.538461538462 9.25769230769237 14.2500000000001 15.2500000000001 1
"pr_lon:7.6885997599_lat:46.4851885437" 97 "Cypripedium calceolus" 46.4851885437 7.6885997599 2024-06-20 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1722 0.6339 126.769230769231 7.4115384615385 13.05 14.05 1
"pr_lon:7.1717780943_lat:46.2101226863" 97 "Salamandra atra" 46.2101226863 7.1717780943 2025-08-22 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1601 0.8567 133.538461538462 7.93461538461543 13.45 14.45 1
"pr_lon:8.5435939484_lat:47.1379373958" 97 "Cypripedium calceolus" 47.1379373958 8.5435939484 2026-05-25 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 884 0.865 121.692307692308 12.2423076923077 16.85 18.05 1.19999999999999
"pr_lon:7.1094436114_lat:46.2505005548" 97 "Salamandra atra" 46.2505005548 7.1094436114 2025-09-21 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1258 0.8084 121.769230769231 9.40384615384619 14.65 15.65 1
"pr_lon:8.92811_lat:47.36873.11" 97 "Cypripedium calceolus" 47.36873 8.92811 2025-05-23 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 816 0.8577 110.153846153846 12.3653846153846 16.7500000000001 17.85 1.09999999999997
"pr_lon:9.4893133333_lat:46.9876883333" 97 "Salamandra atra" 46.9876883333 9.4893133333 2025-08-24 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 706 0.7532 89.8461538461538 12.9576923076924 17.65 18.7500000000001 1.10000000000002
"pr_lon:9.4524879119_lat:46.6937311595" 97 "Cypripedium calceolus" 46.6937311595 9.4524879119 2025-05-16 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1026 0.7418 66.2307692307692 12.1884615384616 17.7500000000001 18.95 1.19999999999999
"pr_lon:8.5621555556_lat:47.1010583333" 97 "Salamandra atra" 47.1010583333 8.5621555556 2025-08-09 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1002 0.8765 137.153846153846 11.1346153846154 15.7500000000001 16.95 1.19999999999999
"pr_lon:8.4034308774_lat:47.54802252" 97 "Cypripedium calceolus" 47.54802252 8.4034308774 2026-05-24 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 486 0.8821 75.6923076923077 14.8192307692308 19.15 20.35 1.19999999999999
"pr_lon:8.507845_lat:47.0598633333" 97 "Salamandra atra" 47.0598633333 8.507845 2026-04-29 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 561 0.9011 131.307692307692 13.5730769230769 18.65 19.85 1.19999999999999
"pr_lon:7.6502916667_lat:46.45045" 97 "Salamandra atra" 46.45045 7.6502916667 2025-08-27 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1875 0.8047 148.538461538462 5.75769230769237 11.35 12.35 1
"pr_lon:8.5384_lat:47.73289.1" 97 "Cypripedium calceolus" 47.73289 8.5384 2025-05-24 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 863 0.9018 78.1538461538462 12.8038461538462 16.7500000000001 17.95 1.19999999999999
"pr_lon:7.107875_lat:46.252695" 97 "Salamandra atra" 46.252695 7.107875 2025-08-28 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1282 0.7783 117 9.94230769230774 15.15 16.15 1
"pr_lon:8.4624842337_lat:47.0478316477" 97 "Cypripedium calceolus" 47.0478316477 8.4624842337 2025-06-19 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1520 0.8086 144.307692307692 8.31153846153848 12.85 14.05 1.19999999999999
"pr_lon:10.3316047896_lat:46.8563359445" 97 "Cypripedium calceolus" 46.8563359445 10.3316047896 2025-06-17 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1722 0.7609 87.9230769230769 6.38076923076926 12.05 13.2500000000001 1.20000000000005
"pr_lon:10.0979907972_lat:46.7519758725" 97 "Cypripedium calceolus" 46.7519758725 10.0979907972 2024-07-03 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1690 0.7803 74.0769230769231 7.35769230769233 13.05 14.2500000000001 1.20000000000005
"pr_lon:9.451825_lat:46.670005" 97 "Salamandra atra" 46.670005 9.451825 2025-07-31 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 853 0.7787 74.6153846153846 11.3038461538462 16.95 18.15 1.19999999999999
"pr_lon:8.5618494941_lat:46.9566936404" 97 "Cypripedium calceolus" 46.9566936404 8.5618494941 2024-06-20 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 862 0.778 136.230769230769 10.2038461538462 15.45 16.55 1.09999999999997
"pr_lon:8.2272433117_lat:46.9927427399" 97 "Salamandra atra" 46.9927427399 8.2272433117 2025-09-19 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1033 0.7526 114.461538461538 10.8038461538462 15.45 16.55 1.09999999999997
"pr_lon:9.69361_lat:46.68141" 97 "Cypripedium calceolus" 46.68141 9.69361 2025-05-27 "gbif" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1246 0.8026 73.6923076923077 9.52692307692308 15.15 16.35 1.19999999999999
"pr_lon:9.2556161898_lat:46.8155284557" 97 "Cypripedium calceolus" 46.8155284557 9.2556161898 2025-05-16 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1139 0.7523 92.6923076923077 10.4115384615385 15.65 16.7500000000001 1.10000000000002
"pr_lon:8.5387441395_lat:47.088707762" 97 "Cypripedium calceolus" 47.088707762 8.5387441395 2026-05-25 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 806 0.8418 114.076923076923 12.3653846153846 17.2500000000001 18.45 1.19999999999999
"pr_lon:9.2211786877_lat:46.9283882589" 97 "Cypripedium calceolus" 46.9283882589 9.2211786877 2025-08-14 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1617 0.7121 142.461538461538 6.81923076923078 11.65 12.7500000000001 1.10000000000002
"pr_lon:8.1997545873_lat:46.7061837027" 97 "Cypripedium calceolus" 46.7061837027 8.1997545873 2025-06-13 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 955 0.8752 120.384615384615 9.96538461538466 15.35 16.45 1.10000000000002
"pr_lon:10.3232292675_lat:46.7077229245" 97 "Cypripedium calceolus" 46.7077229245 10.3232292675 2015-06-14 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 2050 0.7245 86.5384615384615 3.66538461538465 9.95000000000005 11.15 1.19999999999999
"pr_lon:7.3654308997_lat:46.5445759997" 97 "Salamandra atra" 46.5445759997 7.3654308997 2025-08-03 "inat" "Cool Temperate" "Moist" "Forest" "Mountains" "Cool Temperate Moist" 6 64 0 "Cool Temperate Moist Forest on Mountains" "#064000" 1026 0.8149 115.076923076923 11.0730769230769 15.95 16.95 1
"pr_lon:7.14687_lat:46.25355" 98 "Salamandra atra" 46.25355 7.14687 2025-05-10 "gbif" "Cool Temperate" "Moist" "Sparsely or Non vegetated" "Mountains" "Cool Temperate Moist" 56 103 5 "Cool Temperate Moist Sparsely or Non vegetated on Mountains" "#386705" 2317 0.0503 144.769230769231 3.2038461538462 8.55000000000001 9.55000000000001 1
"pr_lon:7.800403_lat:46.515605" 98 "Salamandra atra" 46.515605 7.800403 2025-07-03 "gbif" "Cool Temperate" "Moist" "Sparsely or Non vegetated" "Mountains" "Cool Temperate Moist" 56 103 5 "Cool Temperate Moist Sparsely or Non vegetated on Mountains" "#386705" 2133 0.0499 187.307692307692 3.22692307692313 9.15000000000003 10.15 1
"pr_lon:7.0649080078_lat:46.389306066" 98 "Salamandra atra" 46.389306066 7.0649080078 2025-08-22 "inat" "Cool Temperate" "Moist" "Sparsely or Non vegetated" "Mountains" "Cool Temperate Moist" 56 103 5 "Cool Temperate Moist Sparsely or Non vegetated on Mountains" "#386705" 1934 0.4968 146 5.25769230769237 10.15 11.15 1
"pr_lon:7.14687_lat:46.25355.1" 98 "Salamandra atra" 46.25355 7.14687 2025-05-10 "gbif" "Cool Temperate" "Moist" "Sparsely or Non vegetated" "Mountains" "Cool Temperate Moist" 56 103 5 "Cool Temperate Moist Sparsely or Non vegetated on Mountains" "#386705" 2317 0.0503 144.769230769231 3.2038461538462 8.55000000000001 9.55000000000001 1
"pr_lon:7.1790901813_lat:46.3130180787" 98 "Salamandra atra" 46.3130180787 7.1790901813 2025-08-22 "inat" "Cool Temperate" "Moist" "Sparsely or Non vegetated" "Mountains" "Cool Temperate Moist" 56 103 5 "Cool Temperate Moist Sparsely or Non vegetated on Mountains" "#386705" 2231 0.0584 143.846153846154 3.35769230769233 8.55000000000001 9.55000000000001 1
"pr_lon:8.900809_lat:47.471958" 103 "Cypripedium calceolus" 47.471958 8.900809 2026-05-05 "gbif" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 621 0.7161 80.6153846153846 13.45 18.05 19.15 1.10000000000002
"pr_lon:8.430575_lat:47.673007" 103 "Cypripedium calceolus" 47.673007 8.430575 2025-05-24 "gbif" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 448 0.6342 74.3846153846154 14.8576923076923 19.35 20.55 1.19999999999999
"pr_lon:8.4576819076_lat:47.0839846241" 103 "Cypripedium calceolus" 47.0839846241 8.4576819076 2025-05-31 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 606 0.8621 109 14.2269230769231 19.35 20.55 1.19999999999999
"pr_lon:8.46392_lat:47.32881" 103 "Cypripedium calceolus" 47.32881 8.46392 2025-05-12 "gbif" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 522 0.8242 82 14.5576923076923 18.85 20.05 1.19999999999999
"pr_lon:7.0029657773_lat:46.2674876008" 103 "Salamandra atra" 46.2674876008 7.0029657773 2025-08-22 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 449 0.7217 75.8461538461538 15.4423076923077 20.55 21.55 1
"pr_lon:8.6509366667_lat:46.976295" 103 "Salamandra atra" 46.976295 8.6509366667 2025-10-04 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 1665 0.8096 140.923076923077 8.24230769230775 13.2500000000001 14.35 1.09999999999997
"pr_lon:7.0056418_lat:46.3507478" 103 "Salamandra atra" 46.3507478 7.0056418 2025-08-20 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 1676 0.7884 127.076923076923 6.19615384615389 11.15 12.15 1
"pr_lon:7.34007_lat:46.97353" 103 "Cypripedium calceolus" 46.97353 7.34007 2025-05-13 "gbif" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 569 0.7472 77.7692307692308 14.2653846153847 19.05 20.15 1.10000000000002
"pr_lon:8.46392_lat:47.32881.1" 103 "Cypripedium calceolus" 47.32881 8.46392 2025-05-12 "gbif" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 522 0.8242 82 14.5576923076923 18.85 20.05 1.19999999999999
"pr_lon:8.4530859374_lat:47.6892346486" 103 "Cypripedium calceolus" 47.6892346486 8.4530859374 2024-06-09 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 413 0.6657 72.6923076923077 14.9423076923077 19.45 20.65 1.19999999999999
"pr_lon:8.4399312241_lat:47.1551818462" 103 "Cypripedium calceolus" 47.1551818462 8.4399312241 2024-05-19 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 442 0.7016 88.6923076923077 14.8423076923077 19.7500000000001 20.95 1.19999999999999
"pr_lon:8.4464525416_lat:47.6752163992" 103 "Cypripedium calceolus" 47.6752163992 8.4464525416 2024-06-05 "inat" "Cool Temperate" "Moist" "Cropland" "Mountains" "Cool Temperate Moist" 33 102 5 "Cool Temperate Moist Cropland on Mountains" "#216605" 405 0.658 72.8461538461538 14.9884615384616 19.45 20.65 1.19999999999999
